task,model_type,model_name,noise_type,evaluation_scope,id,true_label,pred_label,severity,changed_token_ratio,subword_delta,subword_inflation_ratio,original_text,noisy_text,text
sentiment,phobert,phobert_base,mixed_noise,full,test_2447,neutral,negative,low,0.1111111111111111,3.0,1.3333333333333333,chú thích những phần cần phải tập trung .,chú thíchhh những phần cần phải tập trung .,chú thíchhh những phần cần phải tập trung .
sentiment,phobert,phobert_base,mixed_noise,changed_only,test_2447,neutral,negative,low,0.1111111111111111,3.0,1.3333333333333333,chú thích những phần cần phải tập trung .,chú thíchhh những phần cần phải tập trung .,chú thíchhh những phần cần phải tập trung .
sentiment,phobert,phobert_base,mixed_noise,full,test_2811,positive,neutral,medium,0.2727272727272727,3.0,1.2727272727272727,chắc kiến thức cho sinh viên nếu mất nền tảng .,chắccc kiến thức cho sv nếu mất nền tảng .,chắccc kiến thức cho sv nếu mất nền tảng .
sentiment,phobert,phobert_base,mixed_noise,changed_only,test_2811,positive,neutral,medium,0.2727272727272727,3.0,1.2727272727272727,chắc kiến thức cho sinh viên nếu mất nền tảng .,chắccc kiến thức cho sv nếu mất nền tảng .,chắccc kiến thức cho sv nếu mất nền tảng .
sentiment,phobert,phobert_base,mixed_noise,full,test_1206,negative,neutral,low,0.1666666666666666,3.0,1.25,dành nhiều thời gian trên lớp để chép bài lên bảng .,dành nhìu thời gian trên lớp để chép bài lênnn bảng .,dành nhìu thời gian trên lớp để chép bài lênnn bảng .
sentiment,phobert,phobert_base,mixed_noise,full,test_2317,neutral,negative,low,0.1666666666666666,3.0,1.25,thầy dạy rất vui nhưng đôi khi còn rất khó tính .,thầyyy dạy r vui nhưng đôi khi còn rất khó tính .,thầyyy dạy r vui nhưng đôi khi còn rất khó tính .
sentiment,phobert,phobert_base,mixed_noise,changed_only,test_1206,negative,neutral,low,0.1666666666666666,3.0,1.25,dành nhiều thời gian trên lớp để chép bài lên bảng .,dành nhìu thời gian trên lớp để chép bài lênnn bảng .,dành nhìu thời gian trên lớp để chép bài lênnn bảng .
sentiment,phobert,phobert_base,mixed_noise,changed_only,test_2317,neutral,negative,low,0.1666666666666666,3.0,1.25,thầy dạy rất vui nhưng đôi khi còn rất khó tính .,thầyyy dạy r vui nhưng đôi khi còn rất khó tính .,thầyyy dạy r vui nhưng đôi khi còn rất khó tính .
topic,baseline,tfidf_char_svm,typo,full,test_1779,others,lecturer,medium,0.3333333333333333,2.0,1.6666666666666667,kỹ lưỡng .,kỹ luỡng .,kỹ luỡng .
topic,baseline,tfidf_char_svm,typo,changed_only,test_1779,others,lecturer,medium,0.3333333333333333,2.0,1.6666666666666667,kỹ lưỡng .,kỹ luỡng .,kỹ luỡng .
topic,baseline,tfidf_word_svm,typo,full,test_1779,others,lecturer,medium,0.3333333333333333,2.0,1.6666666666666667,kỹ lưỡng .,kỹ luỡng .,kỹ luỡng .
topic,baseline,tfidf_word_svm,typo,changed_only,test_1779,others,lecturer,medium,0.3333333333333333,2.0,1.6666666666666667,kỹ lưỡng .,kỹ luỡng .,kỹ luỡng .
topic,phobert,phobert_base,typo,full,test_1779,others,lecturer,medium,0.3333333333333333,2.0,1.6666666666666667,kỹ lưỡng .,kỹ luỡng .,kỹ luỡng .
topic,phobert,phobert_base,typo,changed_only,test_1779,others,lecturer,medium,0.3333333333333333,2.0,1.6666666666666667,kỹ lưỡng .,kỹ luỡng .,kỹ luỡng .
topic,baseline,tfidf_char_svm,teencode_colloquial,full,test_387,lecturer,others,medium,0.3333333333333333,2.0,1.3333333333333333,học được nhiều kỹ năng .,học dc nhìu kỹ năng .,học dc nhìu kỹ năng .
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_387,lecturer,others,medium,0.3333333333333333,2.0,1.3333333333333333,học được nhiều kỹ năng .,học dc nhìu kỹ năng .,học dc nhìu kỹ năng .
topic,baseline,tfidf_word_svm,teencode_colloquial,full,test_387,lecturer,training_program,medium,0.3333333333333333,2.0,1.3333333333333333,học được nhiều kỹ năng .,học dc nhìu kỹ năng .,học dc nhìu kỹ năng .
topic,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_387,lecturer,training_program,medium,0.3333333333333333,2.0,1.3333333333333333,học được nhiều kỹ năng .,học dc nhìu kỹ năng .,học dc nhìu kỹ năng .
sentiment,baseline,tfidf_char_svm,teencode_colloquial,full,test_1468,positive,neutral,medium,0.2857142857142857,2.0,1.2857142857142858,thảo luận được nhiều vấn đề .,thảo luận dc nhìu vấn đề .,thảo luận dc nhìu vấn đề .
sentiment,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_1468,positive,neutral,medium,0.2857142857142857,2.0,1.2857142857142858,thảo luận được nhiều vấn đề .,thảo luận dc nhìu vấn đề .,thảo luận dc nhìu vấn đề .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,full,test_1468,positive,neutral,medium,0.2857142857142857,2.0,1.2857142857142858,thảo luận được nhiều vấn đề .,thảo luận dc nhìu vấn đề .,thảo luận dc nhìu vấn đề .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_1468,positive,neutral,medium,0.2857142857142857,2.0,1.2857142857142858,thảo luận được nhiều vấn đề .,thảo luận dc nhìu vấn đề .,thảo luận dc nhìu vấn đề .
topic,baseline,tfidf_word_svm,teencode_colloquial,full,test_1235,lecturer,training_program,medium,0.2857142857142857,2.0,1.2857142857142858,học hỏi được nhiều kiến thức .,học hỏi dc nhìu kiến thức .,học hỏi dc nhìu kiến thức .
topic,baseline,tfidf_word_svm,teencode_colloquial,full,test_1468,others,lecturer,medium,0.2857142857142857,2.0,1.2857142857142858,thảo luận được nhiều vấn đề .,thảo luận dc nhìu vấn đề .,thảo luận dc nhìu vấn đề .
topic,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_1235,lecturer,training_program,medium,0.2857142857142857,2.0,1.2857142857142858,học hỏi được nhiều kiến thức .,học hỏi dc nhìu kiến thức .,học hỏi dc nhìu kiến thức .
topic,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_1468,others,lecturer,medium,0.2857142857142857,2.0,1.2857142857142858,thảo luận được nhiều vấn đề .,thảo luận dc nhìu vấn đề .,thảo luận dc nhìu vấn đề .
topic,phobert,phobert_base,teencode_colloquial,full,test_1468,others,lecturer,medium,0.2857142857142857,2.0,1.2857142857142858,thảo luận được nhiều vấn đề .,thảo luận dc nhìu vấn đề .,thảo luận dc nhìu vấn đề .
topic,phobert,phobert_base,teencode_colloquial,changed_only,test_1468,others,lecturer,medium,0.2857142857142857,2.0,1.2857142857142858,thảo luận được nhiều vấn đề .,thảo luận dc nhìu vấn đề .,thảo luận dc nhìu vấn đề .
sentiment,baseline,tfidf_char_svm,typo,full,test_2428,positive,negative,medium,0.25,2.0,1.2857142857142858,she's very sociable .,she's veyr sociable .,she's veyr sociable .
sentiment,baseline,tfidf_char_svm,typo,changed_only,test_2428,positive,negative,medium,0.25,2.0,1.2857142857142858,she's very sociable .,she's veyr sociable .,she's veyr sociable .
sentiment,baseline,tfidf_word_svm,typo,full,test_2428,positive,neutral,medium,0.25,2.0,1.2857142857142858,she's very sociable .,she's veyr sociable .,she's veyr sociable .
sentiment,baseline,tfidf_word_svm,typo,changed_only,test_2428,positive,neutral,medium,0.25,2.0,1.2857142857142858,she's very sociable .,she's veyr sociable .,she's veyr sociable .
topic,baseline,tfidf_char_svm,typo,full,test_2428,lecturer,others,medium,0.25,2.0,1.2857142857142858,she's very sociable .,she's veyr sociable .,she's veyr sociable .
topic,baseline,tfidf_char_svm,typo,changed_only,test_2428,lecturer,others,medium,0.25,2.0,1.2857142857142858,she's very sociable .,she's veyr sociable .,she's veyr sociable .
topic,baseline,tfidf_word_svm,typo,full,test_2428,lecturer,others,medium,0.25,2.0,1.2857142857142858,she's very sociable .,she's veyr sociable .,she's veyr sociable .
topic,baseline,tfidf_word_svm,typo,changed_only,test_2428,lecturer,others,medium,0.25,2.0,1.2857142857142858,she's very sociable .,she's veyr sociable .,she's veyr sociable .
sentiment,phobert,phobert_base,typo,full,test_2428,positive,neutral,medium,0.25,2.0,1.2857142857142858,she's very sociable .,she's veyr sociable .,she's veyr sociable .
sentiment,phobert,phobert_base,typo,changed_only,test_2428,positive,neutral,medium,0.25,2.0,1.2857142857142858,she's very sociable .,she's veyr sociable .,she's veyr sociable .
topic,phobert,phobert_base,typo,full,test_2415,training_program,others,low,0.1428571428571428,2.0,1.2857142857142858,slide cần đầy đủ hơn nữa .,sldie cần đầy đủ hơn nữa .,sldie cần đầy đủ hơn nữa .
topic,phobert,phobert_base,typo,changed_only,test_2415,training_program,others,low,0.1428571428571428,2.0,1.2857142857142858,slide cần đầy đủ hơn nữa .,sldie cần đầy đủ hơn nữa .,sldie cần đầy đủ hơn nữa .
topic,baseline,tfidf_char_svm,typo,full,test_1551,training_program,others,low,0.125,2.0,1.25,nối dung trong slide còn hạn chế .,nối dung trnog slide còn hạn chế .,nối dung trnog slide còn hạn chế .
topic,baseline,tfidf_char_svm,typo,changed_only,test_1551,training_program,others,low,0.125,2.0,1.25,nối dung trong slide còn hạn chế .,nối dung trnog slide còn hạn chế .,nối dung trnog slide còn hạn chế .
topic,phobert,phobert_base,typo,full,test_1551,training_program,lecturer,low,0.125,2.0,1.25,nối dung trong slide còn hạn chế .,nối dung trnog slide còn hạn chế .,nối dung trnog slide còn hạn chế .
topic,phobert,phobert_base,typo,changed_only,test_1551,training_program,lecturer,low,0.125,2.0,1.25,nối dung trong slide còn hạn chế .,nối dung trnog slide còn hạn chế .,nối dung trnog slide còn hạn chế .
topic,baseline,tfidf_char_svm,teencode_colloquial,full,test_2076,others,lecturer,medium,0.2222222222222222,2.0,1.2222222222222223,học được nhiều kỹ năng mới và hay .,học dc nhìu kỹ năng mới và hay .,học dc nhìu kỹ năng mới và hay .
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_2076,others,lecturer,medium,0.2222222222222222,2.0,1.2222222222222223,học được nhiều kỹ năng mới và hay .,học dc nhìu kỹ năng mới và hay .,học dc nhìu kỹ năng mới và hay .
topic,baseline,tfidf_word_svm,teencode_colloquial,full,test_2076,others,training_program,medium,0.2222222222222222,2.0,1.2222222222222223,học được nhiều kỹ năng mới và hay .,học dc nhìu kỹ năng mới và hay .,học dc nhìu kỹ năng mới và hay .
topic,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_2076,others,training_program,medium,0.2222222222222222,2.0,1.2222222222222223,học được nhiều kỹ năng mới và hay .,học dc nhìu kỹ năng mới và hay .,học dc nhìu kỹ năng mới và hay .
sentiment,phobert,phobert_base,teencode_colloquial,full,test_1788,positive,negative,medium,0.2222222222222222,2.0,1.2222222222222223,"viết bài nhiều , học ngoài giờ nhiều .","viết bài nhìu , học ngoài giờ nhìu .","viết bài nhìu , học ngoài giờ nhìu ."
sentiment,phobert,phobert_base,teencode_colloquial,changed_only,test_1788,positive,negative,medium,0.2222222222222222,2.0,1.2222222222222223,"viết bài nhiều , học ngoài giờ nhiều .","viết bài nhìu , học ngoài giờ nhìu .","viết bài nhìu , học ngoài giờ nhìu ."
topic,phobert,phobert_base,teencode_colloquial,full,test_2076,others,lecturer,medium,0.2222222222222222,2.0,1.2222222222222223,học được nhiều kỹ năng mới và hay .,học dc nhìu kỹ năng mới và hay .,học dc nhìu kỹ năng mới và hay .
topic,phobert,phobert_base,teencode_colloquial,changed_only,test_2076,others,lecturer,medium,0.2222222222222222,2.0,1.2222222222222223,học được nhiều kỹ năng mới và hay .,học dc nhìu kỹ năng mới và hay .,học dc nhìu kỹ năng mới và hay .
sentiment,baseline,tfidf_char_svm,typo,full,test_2199,neutral,positive,low,0.0909090909090909,2.0,1.181818181818182,bài tập và hướng dẫn giải bài tập trên lớp .,bài tập và huớng dẫn giải bài tập trên lớp .,bài tập và huớng dẫn giải bài tập trên lớp .
sentiment,baseline,tfidf_char_svm,typo,changed_only,test_2199,neutral,positive,low,0.0909090909090909,2.0,1.181818181818182,bài tập và hướng dẫn giải bài tập trên lớp .,bài tập và huớng dẫn giải bài tập trên lớp .,bài tập và huớng dẫn giải bài tập trên lớp .
topic,baseline,tfidf_char_svm,typo,full,test_2199,training_program,lecturer,low,0.0909090909090909,2.0,1.181818181818182,bài tập và hướng dẫn giải bài tập trên lớp .,bài tập và huớng dẫn giải bài tập trên lớp .,bài tập và huớng dẫn giải bài tập trên lớp .
topic,baseline,tfidf_char_svm,typo,changed_only,test_2199,training_program,lecturer,low,0.0909090909090909,2.0,1.181818181818182,bài tập và hướng dẫn giải bài tập trên lớp .,bài tập và huớng dẫn giải bài tập trên lớp .,bài tập và huớng dẫn giải bài tập trên lớp .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,full,test_2972,positive,neutral,low,0.1818181818181818,2.0,1.1538461538461535,em học được nhiều thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .
sentiment,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_2972,positive,neutral,low,0.1818181818181818,2.0,1.1538461538461535,em học được nhiều thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .
topic,baseline,tfidf_char_svm,teencode_colloquial,full,test_2972,training_program,others,low,0.1818181818181818,2.0,1.1538461538461535,em học được nhiều thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_2972,training_program,others,low,0.1818181818181818,2.0,1.1538461538461535,em học được nhiều thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .
topic,baseline,tfidf_word_svm,teencode_colloquial,full,test_2972,training_program,others,low,0.1818181818181818,2.0,1.1538461538461535,em học được nhiều thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .
topic,baseline,tfidf_word_svm,teencode_colloquial,changed_only,test_2972,training_program,others,low,0.1818181818181818,2.0,1.1538461538461535,em học được nhiều thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .
sentiment,phobert,phobert_base,teencode_colloquial,full,test_2972,positive,neutral,low,0.1818181818181818,2.0,1.1538461538461535,em học được nhiều thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .
sentiment,phobert,phobert_base,teencode_colloquial,changed_only,test_2972,positive,neutral,low,0.1818181818181818,2.0,1.1538461538461535,em học được nhiều thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .
topic,phobert,phobert_base,teencode_colloquial,full,test_2972,training_program,others,low,0.1818181818181818,2.0,1.1538461538461535,em học được nhiều thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .,em học dc nhìu thứ từ môn này ạ colonlove .
