task,model_type,model_name,noise_type,evaluation_scope,id,true_label,pred_label,severity,changed_token_ratio,subword_delta,subword_inflation_ratio,original_text,noisy_text,text
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_2546,others,training_program,low,0.0303030303030303,0.0,1.0,bài thực hành nên mang tính chất bắt buộc hoặc khuyến khích sinh viên làm để lấy điểm cộng để tạo động lực cũng như hứng thú với bài thực hành hơn .,bài thực hành nên mang tính chất bắt buộc hoặc khuyến khích sinh viên làm để lấy điểm cộng để tạo động lực cũng như hứng thú vs bài thực hành hơn .,bài thực hành nên mang tính chất bắt buộc hoặc khuyến khích sinh viên làm để lấy điểm cộng để tạo động lực cũng như hứng thú vs bài thực hành hơn .
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_2635,others,lecturer,low,0.05,1.0,1.04,phần ý kiến của em trong phần khảo sát thầy wzjwz7 em nói có liên quan đến thầy luôn .,phần ý kiến của em trong phần khảo sát thầy wzjwz7 em nói có liên quan đến thầy lun .,phần ý kiến của em trong phần khảo sát thầy wzjwz7 em nói có liên quan đến thầy lun .
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_2729,facility,training_program,low,0.0689655172413793,0.0,1.0,do phòng thực hành quá nhỏ nên phòng đào tạo cần chia ca thực hành chứ không nên đề các bạn kéo đến và không có chỗ ngồi .,do phòng thực hành quá nhỏ nên phòng đào tạo cần chia ca thực hành chứ k nên đề các bạn kéo đến và ko có chỗ ngồi .,do phòng thực hành quá nhỏ nên phòng đào tạo cần chia ca thực hành chứ k nên đề các bạn kéo đến và ko có chỗ ngồi .
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_2778,others,lecturer,medium,0.25,0.0,1.0,bơi rất vui .,bơi r vui .,bơi r vui .
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_2944,others,lecturer,low,0.0338983050847457,1.0,1.015384615384615,"chào quý thầy cô , phương pháp học tập mới cdio em cảm thấy được áp dụng không hợp lý , ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiều nên sinh viên chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác .","chào quý thầy cô , phương pháp học tập mới cdio em cảm thấy dc áp dụng ko hợp lý , ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiều nên sinh viên chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác .","chào quý thầy cô , phương pháp học tập mới cdio em cảm thấy dc áp dụng ko hợp lý , ví dụ tuần này thầy wzjwz39 đang dạy vấn đề đó , do kiến thức còn nhiều nên sinh viên chưa nắm , đến tuần sau thầy toàn vào lại dạy một kiến thức hoàn toàn khác ."
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_3021,others,lecturer,low,0.05,0.0,1.0,đó là một động lực rất lớn để tụi em hoàn thành hết tất cả bài tập của thầy .,đó là một động lực r lớn để tụi em hoàn thành hết tất cả bài tập của thầy .,đó là một động lực r lớn để tụi em hoàn thành hết tất cả bài tập của thầy .
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_3071,others,training_program,low,0.0833333333333333,1.0,1.0833333333333333,hiểu và áp dụng được vào trong thực tế cuộc sống .,hiểu và áp dụng dc vào trong thực tế cuộc sống .,hiểu và áp dụng dc vào trong thực tế cuộc sống .
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_3073,others,lecturer,low,0.0769230769230769,1.0,1.0769230769230769,sử dụng nhiều ví dụ giúp sinh viên nắm kiến thức nhanh .,sử dụng nhìu ví dụ giúp sinh viên nắm kiến thức nhanh .,sử dụng nhìu ví dụ giúp sinh viên nắm kiến thức nhanh .
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_3096,others,lecturer,low,0.0357142857142857,0.0,1.0,"nên trả lời những câu hỏi của sinh viên một cách nhanh nhất , không nên lẫn tránh hoặc bỏ qua những câu hỏi của sinh viên .","nên trả lời những câu hỏi của sinh viên một cách nhanh nhất , k nên lẫn tránh hoặc bỏ qua những câu hỏi của sinh viên .","nên trả lời những câu hỏi của sinh viên một cách nhanh nhất , k nên lẫn tránh hoặc bỏ qua những câu hỏi của sinh viên ."
topic,baseline,tfidf_char_svm,teencode_colloquial,changed_only,test_3106,facility,others,low,0.1111111111111111,0.0,1.0,"cài phầm mềm của khoa wzjwz189 cực kỳ khó chịu , không biết mình sai chỗ nào .","cài phầm mềm của khoa wzjwz189 cực kỳ khó chịu , k bít mình sai chỗ nào .","cài phầm mềm của khoa wzjwz189 cực kỳ khó chịu , k bít mình sai chỗ nào ."
topic,baseline,tfidf_char_svm,typo,full,test_12,others,facility,low,0.0714285714285714,0.0,1.0,trong trường macbook thầy số hai thì không có máy nào số một .,trong trường macbook thay số hai thì không có máy nào số một .,trong trường macbook thay số hai thì không có máy nào số một .
topic,baseline,tfidf_char_svm,typo,full,test_95,others,training_program,low,0.037037037037037,1.0,1.037037037037037,học thì quá ít nhưng khi thi thì quá nhiều yêu cầu viết code trong đề thi thì sao mà sinh viên có thể làm được .,học thì quá ít nhưng khi thi thì quá nhiều yêu cầu viết code trong đề thi thì sao mà sinh vien có thể làm được .,học thì quá ít nhưng khi thi thì quá nhiều yêu cầu viết code trong đề thi thì sao mà sinh vien có thể làm được .
topic,baseline,tfidf_char_svm,typo,full,test_115,others,lecturer,low,0.1666666666666666,1.0,1.1666666666666667,sự nhiệt tình tận tâm .,sự nhiet tình tận tâm .,sự nhiet tình tận tâm .
topic,baseline,tfidf_char_svm,typo,full,test_125,facility,lecturer,low,0.1,1.0,1.1,có nhiều thầy cô đến lớp không đúng giờ .,có nhieu thầy cô đến lớp không đúng giờ .,có nhieu thầy cô đến lớp không đúng giờ .
topic,baseline,tfidf_char_svm,typo,full,test_155,facility,others,low,0.0909090909090909,0.0,1.0,phòng học còn khá ồn do công trình xây dựng .,phong học còn khá ồn do công trình xây dựng .,phong học còn khá ồn do công trình xây dựng .
topic,baseline,tfidf_char_svm,typo,full,test_169,others,training_program,low,0.125,0.0,1.0,các buổi ngoại khóa nên được mở .,các buổi ngoại khóa nên dược mở .,các buổi ngoại khóa nên dược mở .
topic,baseline,tfidf_char_svm,typo,full,test_178,others,lecturer,none,0.0,0.0,1.0,tâm lý .,tâm lý .,tâm lý .
topic,baseline,tfidf_char_svm,typo,full,test_238,others,training_program,low,0.0434782608695652,1.0,1.0434782608695652,em mong là có phần khảo sát môn học ở giữa kỳ chứ cuối kỳ thì môn học đã qua đi rồi .,em mong là có phần khảo sát môn học ở giua kỳ chứ cuối kỳ thì môn học đã qua đi rồi .,em mong là có phần khảo sát môn học ở giua kỳ chứ cuối kỳ thì môn học đã qua đi rồi .
topic,baseline,tfidf_char_svm,typo,full,test_285,facility,lecturer,low,0.0666666666666666,1.0,1.0666666666666669,nên cải thiện thiết bị để giáo viên truyền đạt được dễ ràng hơn .,nên cải thiện thiet bị để giáo viên truyền đạt được dễ ràng hơn .,nên cải thiện thiet bị để giáo viên truyền đạt được dễ ràng hơn .
topic,baseline,tfidf_char_svm,typo,full,test_292,others,lecturer,low,0.2,1.0,1.2,kỹ những chương cuối .,kỹ những chương cuoi .,kỹ những chương cuoi .
topic,baseline,tfidf_char_svm,typo,full,test_356,others,training_program,low,0.1,1.0,1.1,cả cuộc sống sau này lẫn trong môn học .,cả cuoc sống sau này lẫn trong môn học .,cả cuoc sống sau này lẫn trong môn học .
topic,baseline,tfidf_char_svm,typo,full,test_439,others,training_program,low,0.1111111111111111,0.0,1.0,đã có làm đơn với phòng đào tạo .,đã có làm đơn với phong đào tạo .,đã có làm đơn với phong đào tạo .
topic,baseline,tfidf_char_svm,typo,full,test_633,others,lecturer,low,0.1111111111111111,0.0,1.0,vì thế không thể tốt toàn vẹn được .,vì thế không thể tốt toàn vẹn dược .,vì thế không thể tốt toàn vẹn dược .
topic,baseline,tfidf_char_svm,typo,full,test_638,facility,training_program,low,0.125,1.0,1.125,để sinh viên thực hành nhiều hơn .,để sinh viên thực hành nhieu hơn .,để sinh viên thực hành nhieu hơn .
topic,baseline,tfidf_char_svm,typo,full,test_698,others,lecturer,low,0.1666666666666666,0.0,1.0,sáng tạo trong giảng dạy .,sang tạo trong giảng dạy .,sang tạo trong giảng dạy .
topic,baseline,tfidf_char_svm,typo,full,test_704,others,lecturer,low,0.1111111111111111,0.0,1.0,nắng vào buổi sáng ở gần cửa sổ .,nắng vào buổi sang ở gần cửa sổ .,nắng vào buổi sang ở gần cửa sổ .
topic,baseline,tfidf_char_svm,typo,full,test_710,others,lecturer,low,0.0909090909090909,0.0,1.0,em mong giờ lên lớp có những niềm vui hơn .,em mong giờ lên lớp có nhung niềm vui hơn .,em mong giờ lên lớp có nhung niềm vui hơn .
topic,baseline,tfidf_char_svm,typo,full,test_734,others,training_program,low,0.0454545454545454,0.0,1.0,"em là sinh viên khó khăn , phải vừa làm vừa học , nên thời gian trống không được linh hoạt .","em là sinh viên khó khan , phải vừa làm vừa học , nên thời gian trống không được linh hoạt .","em là sinh viên khó khan , phải vừa làm vừa học , nên thời gian trống không được linh hoạt ."
topic,baseline,tfidf_char_svm,typo,full,test_836,others,training_program,low,0.0833333333333333,0.0,1.0,học sinh chưa thật sự đạt được kiến thức đầy đủ .,học sinh chưa thật sự đạt dược kiến thức đầy đủ .,học sinh chưa thật sự đạt dược kiến thức đầy đủ .
topic,baseline,tfidf_char_svm,typo,full,test_851,facility,lecturer,low,0.1666666666666666,-1.0,0.8571428571428571,hệ thống loa không rõ .,hệ thong loa không rõ .,hệ thong loa không rõ .
topic,baseline,tfidf_char_svm,typo,full,test_852,others,lecturer,low,0.1428571428571428,1.0,1.1428571428571428,sự nhiệt tình và tâm huyết .,sự nhiệt tình và tâm huyet .,sự nhiệt tình và tâm huyet .
topic,baseline,tfidf_char_svm,typo,full,test_853,facility,lecturer,low,0.1666666666666666,0.0,1.0,lớp học chỉ hơi nóng .,lớp học chỉ hơi nong .,lớp học chỉ hơi nong .
topic,baseline,tfidf_char_svm,typo,full,test_866,facility,lecturer,low,0.0833333333333333,1.0,1.0833333333333333,đề thi của thầy khá hay khi khai thác thực tiễn .,đề thi của thầy khá hay khi khai thac thực tiễn .,đề thi của thầy khá hay khi khai thac thực tiễn .
topic,baseline,tfidf_char_svm,typo,full,test_938,others,training_program,none,0.0,0.0,1.0,cầu kỳ .,cầu kỳ .,cầu kỳ .
topic,baseline,tfidf_char_svm,typo,full,test_944,others,training_program,low,0.0833333333333333,0.0,1.0,hy vọng môn nào cũng như môn này thì quá tốt .,hy vong môn nào cũng như môn này thì quá tốt .,hy vong môn nào cũng như môn này thì quá tốt .
topic,baseline,tfidf_char_svm,typo,full,test_953,facility,others,low,0.1666666666666666,0.0,1.0,vật chất cần cải tiến .,vật chat cần cải tiến .,vật chat cần cải tiến .
topic,baseline,tfidf_char_svm,typo,full,test_962,others,training_program,medium,0.25,0.0,1.0,lớp quá đông .,lớp quá dông .,lớp quá dông .
topic,baseline,tfidf_char_svm,typo,full,test_970,others,training_program,low,0.0555555555555555,1.0,1.0555555555555556,do khi ra trường các công ty chủ yếu đánh mạnh phần thực hành và vận dụng .,do khi ra trường các công ty chủ yếu dánh mạnh phần thực hành và vận dụng .,do khi ra trường các công ty chủ yếu dánh mạnh phần thực hành và vận dụng .
topic,baseline,tfidf_char_svm,typo,full,test_1055,facility,lecturer,low,0.1111111111111111,0.0,1.0,sử dụng thời gian ở lớp hiệu quả .,sử dung thời gian ở lớp hiệu quả .,sử dung thời gian ở lớp hiệu quả .
topic,baseline,tfidf_char_svm,typo,full,test_1068,others,lecturer,low,0.1666666666666666,1.0,1.1666666666666667,sinh viên không hiểu lắm .,sinh viên khong hiểu lắm .,sinh viên khong hiểu lắm .
topic,baseline,tfidf_char_svm,typo,full,test_1134,others,lecturer,low,0.0625,0.0,1.0,được biết thêm nhiều kiến thức khác ở bên ngoài giúp mở rộng tầm mắt .,được biết thêm nhiều kiến thức khác ở bên ngoài giúp mở rong tầm mắt .,được biết thêm nhiều kiến thức khác ở bên ngoài giúp mở rong tầm mắt .
topic,baseline,tfidf_char_svm,typo,full,test_1146,others,training_program,low,0.125,1.0,1.125,lớp quá đông nên khó tiếp thu .,lớp quá đông nên khó tiep thu .,lớp quá đông nên khó tiep thu .
topic,baseline,tfidf_char_svm,typo,full,test_1152,others,lecturer,none,0.0,0.0,1.0,một số lúc .,một số lúc .,một số lúc .
topic,baseline,tfidf_char_svm,typo,full,test_1287,others,lecturer,medium,0.25,0.0,1.0,giáo trình mới .,giao trình mới .,giao trình mới .
topic,baseline,tfidf_char_svm,typo,full,test_1291,facility,training_program,low,0.0344827586206896,0.0,1.0,"các phần mềm sử dụng phiên bản quá cũ , nên update để phù hợp với chương trình đào tạo và thực hành của sinh viên ở nhà .","các phần mềm sử dụng phiên bản quá cũ , nên update để phù hợp với chương trình đào tạo và thực hanh của sinh viên ở nhà .","các phần mềm sử dụng phiên bản quá cũ , nên update để phù hợp với chương trình đào tạo và thực hanh của sinh viên ở nhà ."
topic,baseline,tfidf_char_svm,typo,full,test_1316,others,lecturer,medium,0.25,1.0,1.25,học không hiểu .,học khong hiểu .,học khong hiểu .
topic,baseline,tfidf_char_svm,typo,full,test_1332,others,lecturer,none,0.0,0.0,1.0,cực kỳ tận tâm .,cực kỳ tận tâm .,cực kỳ tận tâm .
topic,baseline,tfidf_char_svm,typo,full,test_1360,others,training_program,none,0.0,0.0,1.0,đồ án hay .,đồ án hay .,đồ án hay .
topic,baseline,tfidf_char_svm,typo,full,test_1364,others,training_program,low,0.1428571428571428,0.0,1.0,học vậy đâu phải là học .,học vậy đâu phai là học .,học vậy đâu phai là học .
